times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2022-01-13T09:00:00.000+01:00,16241,0.177653846,0.219105691,0.0122,191.95,10271,4020
2022-01-13T10:00:00.000+01:00,16011,0.174269231,0.21097561,0.064125,196,10270,3983
2022-01-13T11:00:00.000+01:00,15808,0.165653846,0.203658537,0.12985,187.8,10268,3893
2022-01-13T12:00:00.000+01:00,15535,0.159846154,0.221138211,0.154775,170,10267,3743
2022-01-13T13:00:00.000+01:00,15466,0.155807692,0.214634146,0.1685,170.8,10265,3730
2022-01-13T14:00:00.000+01:00,15452,0.156038462,0.18699187,0.167325,176,10264,3750
2022-01-13T15:00:00.000+01:00,15685,0.1565,0.236585366,0.137325,199.9,10262,3921
2022-01-13T16:00:00.000+01:00,15989,0.160769231,0.263821138,0.074625,202.14,10261,4008
2022-01-13T17:00:00.000+01:00,16786,0.174923077,0.195934959,0.0073,238,10260,4406
2022-01-13T18:00:00.000+01:00,16350,0.193384615,0.204065041,0,192.3,10259,4049
2022-01-13T19:00:00.000+01:00,15626,0.211653846,0.231300813,0,192.3,10258,3869
2022-01-13T20:00:00.000+01:00,14792,0.221615385,0.241869919,0,192.3,10256,3663
2022-01-13T21:00:00.000+01:00,14004,0.231153846,0.271544715,0,186.9,10255,3445
2022-01-13T22:00:00.000+01:00,13186,0.232384615,0.26300813,0,184.9,10254,3235
2022-01-13T23:00:00.000+01:00,12520,0.218076923,0.269918699,0,177.7,10253,3045
2022-01-14T00:00:00.000+01:00,11974,0.213269231,0.335365854,0,188,10252,2949
2022-01-14T01:00:00.000+01:00,11619,0.200346154,0.345934959,0,161,10250,2770
2022-01-14T02:00:00.000+01:00,11382,0.170461538,0.307317073,0,155.99,10249,2697
2022-01-14T03:00:00.000+01:00,11296,0.140576923,0.335365854,0,155.92,10248,2677
2022-01-14T04:00:00.000+01:00,11349,0.122307692,0.354471545,0,153,10247,2680
2022-01-14T05:00:00.000+01:00,11775,0.127307692,0.303658537,0,162,10246,2810
2022-01-14T06:00:00.000+01:00,12985,0.133576923,0.241056911,0,174.1,10244,3144
2022-01-14T07:00:00.000+01:00,14679,0.132307692,0.215447154,0,198.5,10243,3663
2022-01-14T08:00:00.000+01:00,15853,0.115884615,0.187398374,0.0002,250.1,10242,4228
2022-01-14T09:00:00.000+01:00,16234,0.103538462,0.186178862,0.0196,240,10241,4272
2022-01-14T10:00:00.000+01:00,16148,0.091576923,0.158130081,0.093325,169.97,10240,3891
2022-01-14T11:00:00.000+01:00,15814,0.075961538,0.089837398,0.1794,162,10238,3774
2022-01-14T12:00:00.000+01:00,15693,0.063730769,0.080081301,0.212225,174.1,10237,3800
2022-01-14T13:00:00.000+01:00,15678,0.052038462,0.069512195,0.193275,161.7,10236,3740
2022-01-14T14:00:00.000+01:00,15717,0.040807692,0.033333333,0.13405,155.36,10235,3722
2022-01-14T15:00:00.000+01:00,15739,0.031538462,0.033739837,0.10875,214,10234,4005
2022-01-14T16:00:00.000+01:00,15880,0.025461538,0.018292683,0.059725,206.59,10232,4003
2022-01-14T17:00:00.000+01:00,16511,0.022269231,0.011788618,0.0081,262,10231,4475
2022-01-14T18:00:00.000+01:00,16122,0.0215,0.010162602,0,234.02,10230,4210
2022-01-14T19:00:00.000+01:00,15252,0.020230769,0.012195122,0,192.51,10229,3778
2022-01-14T20:00:00.000+01:00,14553,0.015846154,0.007317073,0,185.91,10228,3575
2022-01-14T21:00:00.000+01:00,13770,0.012115385,0.009756098,0,177.08,10226,3347
2022-01-14T22:00:00.000+01:00,13057,0.009846154,0.009756098,0,169,10225,3142
2022-01-14T23:00:00.000+01:00,12445,0.0095,0.009756098,0,161.2,10223,2967
2022-01-15T00:00:00.000+01:00,11834,0.007076923,0.009349593,0,222.01,10222,3042
2022-01-15T01:00:00.000+01:00,11374,0.009807692,0.015853659,0,189.91,10220,2808
2022-01-15T02:00:00.000+01:00,11185,0.012461538,0.024390244,0,172,10219,2702
2022-01-15T03:00:00.000+01:00,11013,0.017346154,0.024796748,0,161.2,10218,2626
2022-01-15T04:00:00.000+01:00,10951,0.023384615,0.040650407,0,179.9,10217,2671
2022-01-15T05:00:00.000+01:00,11052,0.029923077,0.055691057,0,181.9,10216,2702
2022-01-15T06:00:00.000+01:00,11428,0.037307692,0.082113821,0,181.1,10214,2791
2022-01-15T07:00:00.000+01:00,12118,0.044846154,0.101219512,0,191.7,10213,2998
2022-01-15T08:00:00.000+01:00,13040,0.051038462,0.085772358,0.000125,199.9,10212,3260
2022-01-15T09:00:00.000+01:00,13853,0.058730769,0.088211382,0.0099,230,10211,3598
2022-01-15T10:00:00.000+01:00,14115,0.065423077,0.065853659,0.050775,222.39,10210,3630
2022-01-15T11:00:00.000+01:00,14128,0.066307692,0.1,0.10225,214.92,10208,3599
2022-01-15T12:00:00.000+01:00,14110,0.069115385,0.077235772,0.123625,208.43,10207,3565
2022-01-15T13:00:00.000+01:00,13947,0.069576923,0.07398374,0.1444,200,10206,3487
2022-01-15T14:00:00.000+01:00,13894,0.060884615,0.069918699,0.157025,203.09,10205,3487
2022-01-15T15:00:00.000+01:00,13917,0.053730769,0.076422764,0.1285,213.98,10204,3541
2022-01-15T16:00:00.000+01:00,14239,0.049307692,0.091056911,0.070975,226.32,10202,3681
2022-01-15T17:00:00.000+01:00,15082,0.057423077,0.095121951,0.00915,260,10201,4076
2022-01-15T18:00:00.000+01:00,14967,0.074269231,0.085365854,0,267.03,10200,4084
2022-01-15T19:00:00.000+01:00,14321,0.090807692,0.102439024,0,261.41,10199,3878
2022-01-15T20:00:00.000+01:00,13736,0.099346154,0.138617886,0,243.62,10198,3632
2022-01-15T21:00:00.000+01:00,13164,0.108538462,0.182926829,0,210,10196,3333
2022-01-15T22:00:00.000+01:00,12608,0.115346154,0.182926829,0,200.1,10195,3152
2022-01-15T23:00:00.000+01:00,11997,0.114846154,0.162601626,0,199,10194,2996
2022-01-16T00:00:00.000+01:00,11353,0.174307692,0.191869919,0,225.92,10193,2933
2022-01-16T01:00:00.000+01:00,10985,0.1895,0.307723577,0,216,10192,2802
2022-01-16T02:00:00.000+01:00,10840,0.210230769,0.434552846,0,180.33,10190,2645
2022-01-16T03:00:00.000+01:00,10748,0.231269231,0.632926829,0,181,10189,2625
2022-01-16T04:00:00.000+01:00,10673,0.245269231,0.59796748,0,169.31,10188,2570
2022-01-16T05:00:00.000+01:00,10681,0.244153846,0.45203252,0,166.01,10187,2561
2022-01-16T06:00:00.000+01:00,10878,0.242269231,0.419918699,0,138.93,10186,2527
2022-01-16T07:00:00.000+01:00,11272,0.245961538,0.420731707,0,141.58,10184,2626
2022-01-16T08:00:00.000+01:00,11811,0.264961538,0.383739837,0.0002,168.68,10183,2842
2022-01-16T09:00:00.000+01:00,12425,0.291615385,0.314634146,0.01365,193.74,10182,3082
2022-01-16T10:00:00.000+01:00,12689,0.317153846,0.365447154,0.056125,220,10181,3254
2022-01-16T11:00:00.000+01:00,12893,0.329423077,0.273170732,0.1007,194,10180,3199
2022-01-16T12:00:00.000+01:00,13111,0.344461538,0.401626016,0.121525,214.11,10178,3337
2022-01-16T13:00:00.000+01:00,13150,0.353346154,0.467886179,0.138275,197,10177,3275
2022-01-16T14:00:00.000+01:00,13088,0.345192308,0.469512195,0.145175,220,10176,3356
2022-01-16T15:00:00.000+01:00,13181,0.338576923,0.470325203,0.118525,199,10175,3291
2022-01-16T16:00:00.000+01:00,13494,0.339269231,0.388617886,0.064825,199,10174,3369
2022-01-16T17:00:00.000+01:00,14621,0.350884615,0.393495935,0.007825,260,10172,3952
2022-01-16T18:00:00.000+01:00,14622,0.361115385,0.413821138,0,236.24,10171,3829
2022-01-16T19:00:00.000+01:00,14108,0.362615385,0.431300813,0,210,10170,3572
2022-01-16T20:00:00.000+01:00,13478,0.343769231,0.358943089,0,238.65,10169,3541
2022-01-16T21:00:00.000+01:00,12887,0.321884615,0.482113821,0,231,10168,3352
2022-01-16T22:00:00.000+01:00,12267,0.305153846,0.418292683,0,207,10166,3094
2022-01-16T23:00:00.000+01:00,11648,0.308807692,0.308536585,0,189.9,10165,2876
2022-01-17T00:00:00.000+01:00,11234,0.3065,0.291869919,0,177.09,10164,2730
2022-01-17T01:00:00.000+01:00,10924,0.309807692,0.3,0,199.1,10163,2728
2022-01-17T02:00:00.000+01:00,10724,0.317730769,0.354471545,0,183.6,10162,2627
2022-01-17T03:00:00.000+01:00,10697,0.325230769,0.340650407,0,164.21,10160,2560
2022-01-17T04:00:00.000+01:00,10826,0.338269231,0.357317073,0,165.09,10159,2593
2022-01-17T05:00:00.000+01:00,11300,0.364461538,0.34796748,0,168.1,10158,2717
2022-01-17T06:00:00.000+01:00,12427,0.386884615,0.443902439,0,201.9,10157,3114
2022-01-17T07:00:00.000+01:00,14125,0.396923077,0.33699187,0,199,10156,3527
2022-01-17T08:00:00.000+01:00,15397,0.382615385,0.432926829,0.000325,250,10154,4106
2022-01-17T09:00:00.000+01:00,15736,0.368923077,0.467479675,0.0189,249.9,10153,4196
2022-01-17T10:00:00.000+01:00,15463,0.355423077,0.408536585,0.086175,200.1,10152,3866
2022-01-17T11:00:00.000+01:00,15121,0.336,0.42398374,0.16295,199,10151,3776
2022-01-17T12:00:00.000+01:00,14924,0.318115385,0.451219512,0.194025,176.6,10150,3625
2022-01-17T13:00:00.000+01:00,14780,0.307538462,0.443089431,0.183175,199,10148,3690
2022-01-17T14:00:00.000+01:00,14585,0.315461538,0.419512195,0.138025,199,10147,3642
2022-01-17T15:00:00.000+01:00,14842,0.324423077,0.395934959,0.11295,240,10146,3906
2022-01-17T16:00:00.000+01:00,15526,0.3215,0.303658537,0.0635,200,10145,3882
2022-01-17T17:00:00.000+01:00,16433,0.285961538,0.251219512,0.01005,289.9,10144,4628
2022-01-17T18:00:00.000+01:00,16153,0.244423077,0.273170732,0,240,10142,4251
2022-01-17T19:00:00.000+01:00,15549,0.201230769,0.22804878,0,199.9,10141,3887
2022-01-17T20:00:00.000+01:00,14806,0.156846154,0.187804878,0,199,10140,3697
2022-01-17T21:00:00.000+01:00,14007,0.117384615,0.139430894,0,182,10139,3425
2022-01-17T22:00:00.000+01:00,13156,0.090461538,0.103252033,0,230.14,10138,3418
2022-01-17T23:00:00.000+01:00,12463,0.086230769,0.105691057,0,190.28,10136,3078
2022-01-18T00:00:00.000+01:00,11850,0.087115385,0.095528455,0,209.46,10135,2998
2022-01-18T01:00:00.000+01:00,11485,0.076576923,0.103252033,0,197.39,10134,2862
2022-01-18T02:00:00.000+01:00,11284,0.061076923,0.093902439,0,182.4,10133,2760
2022-01-18T03:00:00.000+01:00,11207,0.049384615,0.115447154,0,185.11,10132,2751
2022-01-18T04:00:00.000+01:00,11296,0.039538462,0.123577236,0,193.99,10130,2803
2022-01-18T05:00:00.000+01:00,11697,0.0305,0.056097561,0,182.4,10129,2861
2022-01-18T06:00:00.000+01:00,12791,0.024115385,0.043495935,0,229.1,10128,3318
2022-01-18T07:00:00.000+01:00,14573,0.024192308,0.014634146,0,273.49,10127,4012
2022-01-18T08:00:00.000+01:00,15854,0.037269231,0.010162602,0.000075,294.4,10126,4494
2022-01-18T09:00:00.000+01:00,16166,0.057615385,0.023577236,0.00805,290.64,10124,4558
2022-01-18T10:00:00.000+01:00,15849,0.077269231,0.073170732,0.039375,275.4,10123,4375
2022-01-18T11:00:00.000+01:00,15424,0.077192308,0.11504065,0.0784,265.1,10122,4198
2022-01-18T12:00:00.000+01:00,15095,0.077615385,0.138617886,0.095925,250,10121,4025
2022-01-18T13:00:00.000+01:00,14906,0.076807692,0.123577236,0.09895,244.27,10120,3945
2022-01-18T14:00:00.000+01:00,14917,0.073576923,0.118292683,0.08735,243.02,10118,3941
2022-01-18T15:00:00.000+01:00,15219,0.071653846,0.13495935,0.069875,249.22,10117,4054
2022-01-18T16:00:00.000+01:00,15857,0.066346154,0.116666667,0.0403,185.3,10116,3893
2022-01-18T17:00:00.000+01:00,16632,0.058038462,0.111382114,0.00965,278,10115,4607
2022-01-18T18:00:00.000+01:00,16337,0.053538462,0.116666667,0,198.9,10114,4079
2022-01-18T19:00:00.000+01:00,15739,0.052846154,0.122357724,0,179.16,10112,3835
2022-01-18T20:00:00.000+01:00,14982,0.056961538,0.103658537,0,212.98,10111,3807
2022-01-18T21:00:00.000+01:00,14218,0.061846154,0.138211382,0,172.8,10110,3438
2022-01-18T22:00:00.000+01:00,13384,0.067461538,0.195528455,0,182,10109,3272
2022-01-18T23:00:00.000+01:00,12585,0.074076923,0.132113821,0,185,10108,3088
2022-01-19T00:00:00.000+01:00,11984,0.091192308,0.206504065,0,180.7,10106,2925
2022-01-19T01:00:00.000+01:00,11513,0.096576923,0.247154472,0,179.3,10105,2806
2022-01-19T02:00:00.000+01:00,11243,0.124576923,0.278861789,0,182,10104,2749
2022-01-19T03:00:00.000+01:00,11175,0.166538462,0.273577236,0,178,10103,2719
2022-01-19T04:00:00.000+01:00,11251,0.203230769,0.27398374,0,180,10102,2744
2022-01-19T05:00:00.000+01:00,11668,0.206269231,0.321138211,0,196,10100,2902
2022-01-19T06:00:00.000+01:00,12814,0.208923077,0.337398374,0,179.9,10099,3125
2022-01-19T07:00:00.000+01:00,14608,0.2135,0.380894309,0,186.31,10098,3591
2022-01-19T08:00:00.000+01:00,15916,0.222307692,0.45,0.00015,244.26,10097,4212
2022-01-19T09:00:00.000+01:00,16430,0.235115385,0.5,0.0092,239.9,10096,4323
2022-01-19T10:00:00.000+01:00,16426,0.256423077,0.515853659,0.03805,194,10094,4076
2022-01-19T11:00:00.000+01:00,16224,0.292346154,0.541869919,0.07,184,10093,3976
2022-01-19T12:00:00.000+01:00,15892,0.332384615,0.635772358,0.086075,184.51,10092,3898
2022-01-19T13:00:00.000+01:00,15971,0.359076923,0.686178862,0.0731,157.49,10091,3791
2022-01-19T14:00:00.000+01:00,15962,0.353,0.655284553,0.03865,184,10090,3912
2022-01-19T15:00:00.000+01:00,16042,0.345961538,0.800813008,0.0301,197,10088,3996
2022-01-19T16:00:00.000+01:00,16286,0.351653846,0.832926829,0.0162,170.01,10087,3924
2022-01-19T17:00:00.000+01:00,16863,0.382115385,0.919105691,0.003,219,10086,4318
2022-01-19T18:00:00.000+01:00,16326,0.411884615,0.913414634,0,156.84,10085,3873
2022-01-19T19:00:00.000+01:00,15632,0.433576923,0.846747967,0,157.7,10084,3712
2022-01-19T20:00:00.000+01:00,14858,0.439,0.917073171,0,154.3,10082,3514
2022-01-19T21:00:00.000+01:00,14084,0.441384615,0.917479675,0,150,10081,3314
2022-01-19T22:00:00.000+01:00,13256,0.445269231,0.895121951,0,153.2,10080,3131
2022-01-19T23:00:00.000+01:00,12417,0.460615385,0.806504065,0,124.27,10079,2836
2022-01-20T00:00:00.000+01:00,11813,0.5175,0.743495935,0,131.16,10078,2719
2022-01-20T01:00:00.000+01:00,11365,0.528423077,0.759349593,0,126.96,10076,2604
2022-01-20T02:00:00.000+01:00,11127,0.554269231,0.838211382,0,115,10075,2515
2022-01-20T03:00:00.000+01:00,11122,0.5795,0.920325203,0,112.14,10074,2505
2022-01-20T04:00:00.000+01:00,11184,0.595538462,0.911382114,0,112.26,10073,2520
2022-01-20T05:00:00.000+01:00,11674,0.590538462,0.911788618,0,119.47,10072,2652
2022-01-20T06:00:00.000+01:00,12707,0.5785,0.83699187,0,160,10070,3025
2022-01-20T07:00:00.000+01:00,14424,0.561423077,0.917073171,0,219,10069,3694
2022-01-20T08:00:00.000+01:00,15646,0.528115385,0.873170732,0.000675,220,10068,4012
2022-01-20T09:00:00.000+01:00,15775,0.496153846,0.829268293,0.024825,219,10067,4040
2022-01-20T10:00:00.000+01:00,15205,0.483538462,0.808536585,0.106725,179.9,10067,3708
2022-01-20T11:00:00.000+01:00,14595,0.517730769,0.907317073,0.19595,164.9,10066,3495
2022-01-20T12:00:00.000+01:00,14190,0.558269231,0.906504065,0.23205,130,10064,3262
2022-01-20T13:00:00.000+01:00,14121,0.584269231,0.893902439,0.2432,124.31,10063,3225
2022-01-20T14:00:00.000+01:00,14472,0.574807692,0.918699187,0.22825,135.79,10062,3349
2022-01-20T15:00:00.000+01:00,15019,0.560730769,0.920325203,0.1899,180,10061,3663
2022-01-20T16:00:00.000+01:00,15607,0.538653846,0.918292683,0.106825,165,10060,3738
2022-01-20T17:00:00.000+01:00,16504,0.518269231,0.867073171,0.013675,226.92,10058,4270
2022-01-20T18:00:00.000+01:00,16392,0.489961538,0.861382114,0,188.3,10057,4039
2022-01-20T19:00:00.000+01:00,15733,0.457,0.889430894,0,179.97,10056,3837
2022-01-20T20:00:00.000+01:00,15021,0.422653846,0.782926829,0,160.1,10055,3577
2022-01-20T21:00:00.000+01:00,14252,0.387769231,0.859349593,0,152,10054,3361
2022-01-20T22:00:00.000+01:00,13398,0.352576923,0.775609756,0,170.2,10052,3229
2022-01-20T23:00:00.000+01:00,12642,0.316653846,0.838211382,0,160,10051,3010
2022-01-21T00:00:00.000+01:00,11879,0.335461538,0.595934959,0,150,10050,2795
2022-01-21T01:00:00.000+01:00,11536,0.296423077,0.67804878,0,150,10049,2714
2022-01-21T02:00:00.000+01:00,11298,0.296807692,0.693089431,0,150.5,10048,2660
2022-01-21T03:00:00.000+01:00,11155,0.298769231,0.651219512,0,150.5,10046,2626
2022-01-21T04:00:00.000+01:00,11173,0.294346154,0.594715447,0,160.1,10045,2661
2022-01-21T05:00:00.000+01:00,11582,0.274576923,0.548780488,0,150.5,10044,2727
2022-01-21T06:00:00.000+01:00,12722,0.253,0.584552846,0,154.86,10043,3011
2022-01-21T07:00:00.000+01:00,14530,0.228961538,0.535772358,0,174.96,10042,3522
2022-01-21T08:00:00.000+01:00,15728,0.202461538,0.432926829,0.00055,188,10040,3874
2022-01-21T09:00:00.000+01:00,15773,0.181807692,0.445934959,0.0205,177.77,10039,3837
2022-01-21T10:00:00.000+01:00,15157,0.169538462,0.538211382,0.0778,181.26,10038,3703
2022-01-21T11:00:00.000+01:00,14835,0.168615385,0.511788618,0.133375,196.27,10037,3692
2022-01-21T12:00:00.000+01:00,14849,0.172576923,0.515853659,0.1594,168.75,10036,3573
2022-01-21T13:00:00.000+01:00,15085,0.185423077,0.522764228,0.14485,150,10034,3549
2022-01-21T14:00:00.000+01:00,15245,0.220923077,0.467886179,0.0987,175.98,10033,3700
2022-01-21T15:00:00.000+01:00,15248,0.259730769,0.447560976,0.079825,190,10032,3765
2022-01-21T16:00:00.000+01:00,15483,0.297192308,0.45203252,0.043675,198.01,10031,3861
2022-01-21T17:00:00.000+01:00,16229,0.326307692,0.454065041,0.005925,202,10030,4067
2022-01-21T18:00:00.000+01:00,15922,0.353884615,0.454065041,0,166.6,10028,3821
2022-01-21T19:00:00.000+01:00,15169,0.366538462,0.472764228,0,160,10027,3612
2022-01-21T20:00:00.000+01:00,14422,0.347961538,0.515447154,0,166.6,10026,3461
2022-01-21T21:00:00.000+01:00,13623,0.326076923,0.564227642,0,152.9,10026,3216
2022-01-21T22:00:00.000+01:00,12856,0.302884615,0.507723577,0,180,10025,3136
2022-01-21T23:00:00.000+01:00,12248,0.283846154,0.575609756,0,143.04,10024,2858
2022-01-22T00:00:00.000+01:00,11616,0.430961538,0.506504065,0,142.6,10022,2710
2022-01-22T01:00:00.000+01:00,11094,0.413307692,0.363821138,0,140.89,10021,2583
2022-01-22T02:00:00.000+01:00,10802,0.400307692,0.330894309,0,145.6,10020,2529
2022-01-22T03:00:00.000+01:00,10643,0.386923077,0.296341463,0,140,10019,2475
2022-01-22T04:00:00.000+01:00,10592,0.361961538,0.266260163,0,145.6,10018,2479
2022-01-22T05:00:00.000+01:00,10715,0.308346154,0.248780488,0,151,10016,2524
2022-01-22T06:00:00.000+01:00,11167,0.249384615,0.21300813,0,170,10015,2691
2022-01-22T07:00:00.000+01:00,11979,0.198230769,0.218292683,0,149.9,10014,2818
2022-01-22T08:00:00.000+01:00,12746,0.172192308,0.191869919,0.000675,179.3,10013,3106
2022-01-22T09:00:00.000+01:00,13424,0.152653846,0.149593496,0.023625,200.01,10012,3356
2022-01-22T10:00:00.000+01:00,13826,0.139153846,0.104878049,0.0655,203.02,10010,3470
2022-01-22T11:00:00.000+01:00,13919,0.132423077,0.089430894,0.0833,204.66,10009,3500
2022-01-22T12:00:00.000+01:00,13921,0.128192308,0.100813008,0.101775,189.82,10008,3437
2022-01-22T13:00:00.000+01:00,13844,0.125230769,0.109756098,0.089475,184.9,10007,3397
2022-01-22T14:00:00.000+01:00,13775,0.125730769,0.126422764,0.0536,180.1,10006,3360
2022-01-22T15:00:00.000+01:00,13767,0.126653846,0.083739837,0.042525,196.5,10004,3427
2022-01-22T16:00:00.000+01:00,13979,0.124884615,0.094715447,0.02455,180.9,10003,3413
2022-01-22T17:00:00.000+01:00,14724,0.119461538,0.114634146,0.006375,222.31,10002,3787
2022-01-22T18:00:00.000+01:00,14694,0.117230769,0.086585366,0,219.95,10001,3767
2022-01-22T19:00:00.000+01:00,14162,0.114153846,0.07398374,0,180,10000,3454
2022-01-22T20:00:00.000+01:00,13454,0.103653846,0.042276423,0,180.58,9998,3284
2022-01-22T21:00:00.000+01:00,12788,0.093269231,0.046747967,0,171,9997,3085
2022-01-22T22:00:00.000+01:00,12234,0.080807692,0.045121951,0,185.33,9997,3003
2022-01-22T23:00:00.000+01:00,11748,0.064461538,0.063414634,0,179.8,9996,2865
2022-01-23T00:00:00.000+01:00,11321,0.029769231,0.035365854,0,178.76,9995,2757
2022-01-23T01:00:00.000+01:00,10964,0.025384615,0.024796748,0,176,9994,2661
2022-01-23T02:00:00.000+01:00,10697,0.021846154,0.023170732,0,180.1,9992,2609
2022-01-23T03:00:00.000+01:00,10566,0.020615385,0.018699187,0,179.73,9991,2576
2022-01-23T04:00:00.000+01:00,10548,0.019538462,0.01300813,0,179.04,9990,2570
2022-01-23T05:00:00.000+01:00,10652,0.017576923,0.009756098,0,179.49,9989,2596
2022-01-23T06:00:00.000+01:00,10822,0.016038462,0.010569106,0,165.68,9988,2594
2022-01-23T07:00:00.000+01:00,11258,0.015269231,0.012195122,0,163.78,9986,2693
2022-01-23T08:00:00.000+01:00,11899,0.015846154,0.017073171,0.00045,185.68,9985,2922
2022-01-23T09:00:00.000+01:00,12506,0.018076923,0.017479675,0.01565,195.31,9984,3108
2022-01-23T10:00:00.000+01:00,12791,0.021730769,0.024796748,0.0605,195.34,9983,3179
2022-01-23T11:00:00.000+01:00,12839,0.022576923,0.026829268,0.105575,195.87,9982,3193
2022-01-23T12:00:00.000+01:00,12912,0.023115385,0.02398374,0.127625,195.41,9980,3210
2022-01-23T13:00:00.000+01:00,12886,0.023884615,0.023170732,0.14105,186.29,9979,3167
2022-01-23T14:00:00.000+01:00,12932,0.025038462,0.029268293,0.1414,184.49,9978,3172
2022-01-23T15:00:00.000+01:00,13102,0.026346154,0.029674797,0.116125,190,9977,3235
2022-01-23T16:00:00.000+01:00,13415,0.027730769,0.015447154,0.069575,194,9976,3329
2022-01-23T17:00:00.000+01:00,14554,0.032730769,0.015447154,0.017,214.95,9974,3708
2022-01-23T18:00:00.000+01:00,14536,0.043423077,0.019512195,0,239.49,9973,3823
2022-01-23T19:00:00.000+01:00,13959,0.055153846,0.038617886,0,242.23,9973,3684
2022-01-23T20:00:00.000+01:00,13391,0.062961538,0.053658537,0,224.96,9972,3456
2022-01-23T21:00:00.000+01:00,12854,0.071884615,0.068699187,0,204.84,9971,3233
